model,fold,accuracy,precision,recall,f1,auc
AIBA-EHR (proposed),1,0.9919,0.9931,0.9903,0.9917,0.9938
AIBA-EHR (proposed),2,0.9919,0.9931,0.9903,0.9917,0.9938
AIBA-EHR (proposed),3,0.9938,0.9947,0.9924,0.9935,0.995
AIBA-EHR (proposed),4,0.9957,0.9963,0.9945,0.9953,0.9962
AIBA-EHR (proposed),5,0.9957,0.9963,0.9945,0.9953,0.9962
CNN,1,0.706,0.803,0.5506,0.6544,0.8069
CNN,2,0.706,0.803,0.5506,0.6544,0.8069
CNN,3,0.7143,0.8124,0.5608,0.6635,0.8143
CNN,4,0.7226,0.8218,0.571,0.6726,0.8217
CNN,5,0.7226,0.8218,0.571,0.6726,0.8217
VGG-16,1,0.9859,0.9919,0.9806,0.9861,0.9991
VGG-16,2,0.9859,0.9919,0.9806,0.9861,0.9991
VGG-16,3,0.9887,0.9938,0.9839,0.9888,0.9995
VGG-16,4,0.9915,0.9957,0.9872,0.9915,0.9999
VGG-16,5,0.9915,0.9957,0.9872,0.9915,0.9999
VAE,1,0.5953,0.5985,0.5824,0.5906,0.6463
VAE,2,0.5953,0.5985,0.5824,0.5906,0.6463
VAE,3,0.6044,0.6089,0.5921,0.6003,0.6551
VAE,4,0.6135,0.6193,0.6018,0.61,0.6639
VAE,5,0.6135,0.6193,0.6018,0.61,0.6639
IFSVM-EHR,1,0.9832,0.9842,0.9824,0.9833,
IFSVM-EHR,2,0.9832,0.9842,0.9824,0.9833,
IFSVM-EHR,3,0.9862,0.9869,0.9855,0.9862,
IFSVM-EHR,4,0.9892,0.9896,0.9886,0.9891,
IFSVM-EHR,5,0.9892,0.9896,0.9886,0.9891,
CNN-LSTM,1,0.9637,0.9656,0.9621,0.9639,
CNN-LSTM,2,0.9637,0.9656,0.9621,0.9639,
CNN-LSTM,3,0.9678,0.9694,0.9665,0.9679,
CNN-LSTM,4,0.9719,0.9732,0.9709,0.9719,
CNN-LSTM,5,0.9719,0.9732,0.9709,0.9719,
RF-KNN Ensemble,1,0.9559,0.9572,0.9545,0.9559,
RF-KNN Ensemble,2,0.9559,0.9572,0.9545,0.9559,
RF-KNN Ensemble,3,0.9607,0.9623,0.9594,0.9608,
RF-KNN Ensemble,4,0.9655,0.9674,0.9643,0.9657,
RF-KNN Ensemble,5,0.9655,0.9674,0.9643,0.9657,
LSTM+Transformer,1,0.9738,0.9753,0.9722,0.9738,
LSTM+Transformer,2,0.9738,0.9753,0.9722,0.9738,
LSTM+Transformer,3,0.9771,0.9783,0.9757,0.977,
LSTM+Transformer,4,0.9804,0.9813,0.9792,0.9802,
LSTM+Transformer,5,0.9804,0.9813,0.9792,0.9802,
LSTM-AE,1,,,,0.9062,0.921
LSTM-AE,2,,,,0.9062,0.921
LSTM-AE,3,,,,0.9123,0.921
LSTM-AE,4,,,,0.9184,0.921
LSTM-AE,5,,,,0.9184,0.921
